price,type,address,url,postcode,number_bedrooms,search_date
350000.0,2 bedroom flat for sale,"Cobham Close, Enfield, Greater London",/property-for-sale/property-61674617.html,,2,11/10/2016
350000.0,2 bedroom ground maisonette for sale,"Tennyson Road, Hanwell",/property-for-sale/property-56480887.html,,2,11/10/2016
350000.0,3 bedroom flat for sale,"Norbury Crescent, LONDON, SW16",/property-for-sale/property-44383890.html,SW16,3,11/10/2016
350000.0,1 bedroom flat for sale,"Malford Court, South Woodford, London",/property-for-sale/property-44809473.html,,1,11/10/2016
350000.0,2 bedroom flat for sale,"Waverley Road, Walthamstow , London, E17",/property-for-sale/property-44813703.html,E17,2,11/10/2016
350000.0,1 bedroom flat for sale,"Elektron Tower, 12 Blackwall Way, London, E14",/property-for-sale/property-61860200.html,E14,1,11/10/2016
350000.0,2 bedroom maisonette for sale,"Colchester Road, London, E10",/property-for-sale/property-44792454.html,E10,2,11/10/2016
350000.0,2 bedroom flat for sale,"Bampton Road, Forest Hill, SE23",/property-for-sale/property-36323919.html,SE23,2,11/10/2016
350000.0,2 bedroom maisonette for sale,Fairby Road Lee SE12,/property-for-sale/property-62460128.html,SE12,2,11/10/2016
350000.0,2 bedroom flat for sale,"Cobham Close, Enfield, Greater London",/property-for-sale/property-61674617.html,,2,11/10/2016
350000.0,Studio flat for sale,"Solent, West Hampstead, NW6",/property-for-sale/property-44792583.html,NW6,0,11/10/2016
350000.0,1 bedroom flat for sale,"The Broadway, Crouch End, London, N8",/property-for-sale/property-44484417.html,N8,1,11/10/2016
350000.0,1 bedroom flat for sale,"Anselm Road, Fulham",/property-for-sale/property-55867519.html,,1,11/10/2016
350000.0,3 bedroom flat for sale,"Knapp Road, London E3",/property-for-sale/property-55007989.html,E3,3,11/10/2016
350000.0,1 bedroom flat for sale,"The Crest, Palmers Green, London, N13",/property-for-sale/property-43709262.html,N13,1,11/10/2016
350000.0,1 bedroom apartment for sale,"Maltings Close, London, E3",/property-for-sale/property-44814393.html,E3,1,11/10/2016
350000.0,2 bedroom ground maisonette for sale,"Tennyson Road, Hanwell",/property-for-sale/property-56480887.html,,2,11/10/2016
349995.0,Studio apartment for sale,"LONDON CITY GARDENS , LONDON",/property-for-sale/property-44804472.html,,0,11/10/2016
349995.0,3 bedroom flat for sale,"Corporation Street, West Ham, E15",/property-for-sale/property-56457022.html,E15,3,11/10/2016
349995.0,3 bedroom terraced house for sale,"Moordown, Shooters Hill, SE18",/property-for-sale/property-44483352.html,SE18,3,11/10/2016
349950.0,2 bedroom flat for sale,"Leith Close, London",/property-for-sale/property-44806560.html,,2,11/10/2016
349950.0,2 bedroom apartment for sale,"John Wetherby Court, London, E15",/property-for-sale/property-46224289.html,E15,2,11/10/2016
349950.0,1 bedroom flat for sale,"Barford Close,London, NW4",/property-for-sale/property-44780004.html,NW4,1,11/10/2016
349950.0,1 bedroom flat for sale,"Hillmarton Road, London",/property-for-sale/property-62430179.html,,1,11/10/2016
345000.0,Studio flat for sale,"Kinetic, Canon Square, Woolwich Arsenal",/new-homes-for-sale/property-44610987.html,,0,11/10/2016
345000.0,1 bedroom flat for sale,"Charleville Road, London",/property-for-sale/property-59746631.html,,1,11/10/2016
345000.0,1 bedroom flat for sale,"Charleville Road, London",/property-for-sale/property-59746631.html,,1,11/10/2016
340000.0,2 bedroom terraced house for sale,"Red Lion Lane, Shooters Hill, London",/property-for-sale/property-44810814.html,,2,11/10/2016
340000.0,2 bedroom terraced house for sale,"Stokes Road, East Ham, London",/property-for-sale/property-62394002.html,,2,11/10/2016
340000.0,1 bedroom flat for sale,"Capital Towers, City West Tower, Stratford",/new-homes-for-sale/property-44782671.html,,1,11/10/2016
340000.0,2 bedroom flat for sale,Laleham Road Catford SE6,/property-for-sale/property-62453420.html,SE6,2,11/10/2016
340000.0,2 bedroom terraced house for sale,"Stokes Road, LONDON",/property-for-sale/property-55372945.html,,2,11/10/2016
340000.0,2 bedroom terraced house for sale,Stokes Road,/property-for-sale/property-61674698.html,,2,11/10/2016
340000.0,1 bedroom flat for sale,"Aberfeldy Village, E14",/new-homes-for-sale/property-56465746.html,E14,1,11/10/2016
339950.0,2 bedroom terraced house for sale,"Bounces Road, London, N9",/property-for-sale/property-44618040.html,N9,2,11/10/2016
335000.0,1 bedroom property for sale,"Cromwell Road, N10",/property-for-sale/property-61939895.html,N10,1,11/10/2016
335000.0,1 bedroom flat for sale,"Dulwich Road, London, SE24",/property-for-sale/property-59093762.html,SE24,1,11/10/2016
335000.0,1 bedroom flat for sale,"David's Road, Forest hill",/property-for-sale/property-56012764.html,,1,11/10/2016
335000.0,1 bedroom flat for sale,"Brookhill Road, Woolwich, London",/new-homes-for-sale/property-43854144.html,,1,11/10/2016
335000.0,1 bedroom apartment for sale,"Henry Doulton Drive, London, SW17",/property-for-sale/property-44795733.html,SW17,1,11/10/2016
335000.0,2 bedroom flat for sale,"Brook Square,  Shooters Hill SE18",/property-for-sale/property-44104689.html,SE18,2,11/10/2016
330000.0,2 bedroom apartment for sale,"Holmesdale Road, South Norwood, London, SE25",/property-for-sale/property-44818248.html,SE25,2,11/10/2016
330000.0,3 bedroom terraced house for sale,"Longworth Close, Thamesmead, SE28",/property-for-sale/property-44805144.html,SE28,3,11/10/2016
330000.0,1 bedroom flat for sale,"Upper Richmond Road, Putney, SW15",/property-for-sale/property-56044099.html,SW15,1,11/10/2016
330000.0,1 bedroom flat for sale,"East Acton Lane, London, W3",/property-for-sale/property-44788170.html,W3,1,11/10/2016
330000.0,2 bedroom maisonette for sale,"Leith Close, KINGSBURY, NW9 8DE",/property-for-sale/property-44817906.html,NW9,2,11/10/2016
330000.0,Hotel room for sale,"Westminster Bridge Road, London, SE1",/property-for-sale/property-62455007.html,SE1,,11/10/2016
330000.0,1 bedroom flat for sale,Wellmeadow Road SE13,/property-for-sale/property-44680446.html,SE13,1,11/10/2016
329950.0,1 bedroom end of terrace house for sale,"St Louis Road ,St Gothard Mews , West Norwood, London",/property-for-sale/property-43255893.html,,1,11/10/2016
325000.0,1 bedroom flat for sale,"Heath Road, Stockwell,  SW8",/property-for-sale/property-55695130.html,SW8,1,11/10/2016
325000.0,2 bedroom flat for sale,Perry Hill London SE6,/property-for-sale/property-56356750.html,SE6,2,11/10/2016
325000.0,2 bedroom flat for sale,Period Conversion,/property-for-sale/property-44783337.html,,2,11/10/2016
325000.0,2 bedroom maisonette for sale,"Alanthus Close, Lee",/property-for-sale/property-56448673.html,,2,11/10/2016
325000.0,1 bedroom apartment for sale,Flat 8 Eva Apartments E10 6RA,/new-homes-for-sale/property-55828510.html,E10,1,11/10/2016
325000.0,1 bedroom apartment for sale,REED HOUSE 21 DURSFORD ROAD SW19 8GU,/property-for-sale/property-44805483.html,SW19,1,11/10/2016
325000.0,1 bedroom flat for sale,"Waverley Road, Walthamstow, London",/property-for-sale/property-44790402.html,,1,11/10/2016
325000.0,1 bedroom flat for sale,Halliwell Court Barry Road ,/property-for-sale/property-62462855.html,,1,11/10/2016
325000.0,4 bedroom flat for sale,"Watford Way, London, NW4",/property-for-sale/property-44804232.html,NW4,4,11/10/2016
325000.0,2 bedroom apartment for sale,"Butterfield House, Berber Parade, Woolwich Common, London, SE18",/property-for-sale/property-55437877.html,SE18,2,11/10/2016
325000.0,1 bedroom flat for sale,"Corporation Street, London, N7",/property-for-sale/property-62449313.html,N7,1,11/10/2016
325000.0,1 bedroom flat for sale,"Heath Road, Stockwell,  SW8",/property-for-sale/property-55695130.html,SW8,1,11/10/2016
325000.0,2 bedroom flat for sale,"Northleigh House, Powis Road, Bow, London",/property-for-sale/property-56480914.html,,2,11/10/2016
325000.0,3 bedroom flat for sale,Manor Park Parade Lewisham SE13,/property-for-sale/property-58236215.html,SE13,3,11/10/2016
324950.0,2 bedroom flat for sale,"Oliver Avenue, South Norwood",/property-for-sale/property-44784870.html,,2,11/10/2016
324950.0,1 bedroom flat for sale,"Crown Close, N22",/property-for-sale/property-44811864.html,N22,1,11/10/2016
320000.0,1 bedroom ground floor flat for sale,"Caldwell Street, Oval, London, SW9",/property-for-sale/property-44506956.html,SW9,1,11/10/2016
320000.0,1 bedroom apartment for sale,"Old Ford Road, London, E2",/property-for-sale/property-61518887.html,E2,1,11/10/2016
320000.0,2 bedroom apartment for sale,"Felixstowe Court, Galleons Lock, E16",/property-for-sale/property-44802648.html,E16,2,11/10/2016
320000.0,1 bedroom flat for sale,"Bakers Ave, Walthamstow, E17",/property-for-sale/property-62444264.html,E17,1,11/10/2016
320000.0,1 bedroom flat for sale,"Manor Road, London, E15",/property-for-sale/property-44789169.html,E15,1,11/10/2016
320000.0,2 bedroom maisonette for sale,"Oakways, Eltham SE9",/property-for-sale/property-44813256.html,SE9,2,11/10/2016
320000.0,3 bedroom terraced house for sale,"Ampleforth Road, Abbey Wood, London, SE2 9BD",/property-for-sale/property-62448545.html,SE2,3,11/10/2016
320000.0,1 bedroom flat for sale,"Westow Hill, Upper Norwood, SE19",/new-homes-for-sale/property-53978563.html,SE19,1,11/10/2016
319600.0,Studio flat for sale,"Bramley Road, North Kensington, W10",/property-for-sale/property-56025688.html,W10,0,11/10/2016
315000.0,1 bedroom flat for sale,"Hitcham Road, Walthamstow, E17",/property-for-sale/property-56452336.html,E17,1,11/10/2016
315000.0,1 bedroom apartment for sale,"Petworth Gardens, Raynes Park, SW20",/property-for-sale/property-56453677.html,SW20,1,11/10/2016
315000.0,2 bedroom maisonette for sale,"Aylesbury Road, Forest Gate, E7",/property-for-sale/property-54379246.html,E7,2,11/10/2016
315000.0,3 bedroom terraced house for sale,"Beaconsfield Road, Mottingham",/property-for-sale/property-44305101.html,,3,11/10/2016
315000.0,1 bedroom flat for sale,"Beaufort Park, Golding Apartments, Colindale",/new-homes-for-sale/property-42515880.html,,1,11/10/2016
315000.0,1 bedroom flat for sale,"London Road, Forest Hill, SE23",/property-for-sale/property-62436017.html,SE23,1,11/10/2016
315000.0,1 bedroom flat for sale,"Tent Street, London, E1",/property-for-sale/property-62434871.html,E1,1,11/10/2016
315000.0,2 bedroom flat for sale,"Finchley Lane, Hendon, NW4",/property-for-sale/property-55846150.html,NW4,2,11/10/2016
315000.0,1 bedroom flat for sale,"Luxor Street, SE5 ",/property-for-sale/property-59990192.html,SE5,1,11/10/2016
314950.0,2 bedroom flat for sale,"Erebus Drive, London, SE28",/property-for-sale/property-44172966.html,SE28,2,11/10/2016
314950.0,2 bedroom apartment for sale,"Bendish Point, Thamesmead West, SE28 0GJ",/property-for-sale/property-54453712.html,SE28,2,11/10/2016
312500.0,1 bedroom apartment for sale,"Hanley Road, Finsbury, London",/property-for-sale/property-44781132.html,,1,11/10/2016
310000.0,2 bedroom flat for sale,"Brownhill Road, Catford, SE6",/property-for-sale/property-55342288.html,SE6,2,11/10/2016
310000.0,1 bedroom flat for sale,"Alders Close, Wanstead",/property-for-sale/property-62456198.html,,1,11/10/2016
310000.0,1 bedroom flat for sale,"Cotswold Street, West Norwood, SE27",/property-for-sale/property-61046912.html,SE27,1,11/10/2016
310000.0,2 bedroom flat for sale,"Barnscroft, Raynes Park, London, SW20",/property-for-sale/property-59652116.html,SW20,2,11/10/2016
310000.0,2 bedroom flat for sale,Paxton Place London SE27,/property-for-sale/property-44308971.html,SE27,2,11/10/2016
310000.0,2 bedroom flat for sale,"High Street, Penge, London, SE20",/property-for-sale/property-44790636.html,SE20,2,11/10/2016
310000.0,1 bedroom flat for sale,"Barrowell Green, London N21 ",/property-for-sale/property-56477335.html,N21,1,11/10/2016
305000.0,1 bedroom flat for sale,"Boulevard Drive, London, NW9",/property-for-sale/property-62448989.html,NW9,1,11/10/2016
,1 bedroom flat for sale,"Waldair Court, London, London, E16",/property-for-sale/property-62436920.html,E16,1,11/10/2016
300000.0,2 bedroom flat for sale,"High Cross Road, Tottenham Hale",/property-for-sale/property-56471038.html,,2,11/10/2016
300000.0,1 bedroom flat for sale,"Cargreen Road, South Norwood, SE25",/new-homes-for-sale/property-60781793.html,SE25,1,11/10/2016
300000.0,1 bedroom flat for sale,"Ostade Road, Brixton, SW2",/property-for-sale/property-44083584.html,SW2,1,11/10/2016
300000.0,2 bedroom house for sale,"Blaydon Close, Northumberland Park, Tottenham, London, N17",/property-for-sale/property-62457449.html,N17,2,11/10/2016
300000.0,2 bedroom flat for sale,"High Cross Road, Tottenham Hale",/property-for-sale/property-56471038.html,,2,11/10/2016
300000.0,2 bedroom terraced house for sale,"Silverland Street, London, Greater London, E16 2JZ",/property-for-sale/property-56477533.html,E16,2,11/10/2016
300000.0,1 bedroom terraced house for sale,"Sycamore Grove, Catford, London, SE6",/property-for-sale/property-56454310.html,SE6,1,11/10/2016
300000.0,Studio flat for sale,"Carlton Drive, London",/property-for-sale/property-62440019.html,,0,11/10/2016
300000.0,1 bedroom flat for sale,"Cargreen Road, South Norwood, SE25",/new-homes-for-sale/property-60781793.html,SE25,1,11/10/2016
300000.0,1 bedroom flat for sale,"Hay Close, Stratford, E15",/property-for-sale/property-44719161.html,E15,1,11/10/2016
300000.0,1 bedroom flat for sale,"Ostade Road, Brixton, SW2",/property-for-sale/property-44083584.html,SW2,1,11/10/2016
300000.0,Studio flat for sale,"Royal Wharf, London, E16",/new-homes-for-sale/property-44803302.html,E16,0,11/10/2016
300000.0,3 bedroom maisonette for sale,"Bowness House, Hillbeck Close, London, SE15",/property-for-sale/property-54939145.html,SE15,3,11/10/2016
299999.0,2 bedroom flat for sale,"Ryder Court, 42 Church Road, Leyton, E10",/property-for-sale/property-56483941.html,E10,2,11/10/2016
299995.0,1 bedroom flat for sale,"Winchmore Hill, N21",/property-for-sale/property-61225967.html,N21,1,11/10/2016
299995.0,2 bedroom flat for sale,"Chobham Road, London, E15",/property-for-sale/property-55624420.html,E15,2,11/10/2016
299000.0,1 bedroom flat for sale,"Cadogan Road, London, SE18",/property-for-sale/property-62461211.html,SE18,1,11/10/2016
299000.0,1 bedroom apartment for sale,"Edmeston Close, London E9 ",/property-for-sale/property-56455843.html,E9,1,11/10/2016
295000.0,2 bedroom flat for sale,Amblecote Road SE12,/property-for-sale/property-62450441.html,SE12,2,11/10/2016
295000.0,2 bedroom flat for sale,"Simone Court, Dartmouth Road, Sydenham, London, SE26",/property-for-sale/property-43465776.html,SE26,2,11/10/2016
290000.0,2 bedroom terraced house for sale,"St. Albans Avenue, London, E6",/property-for-sale/property-62459369.html,E6,2,11/10/2016
290000.0,1 bedroom flat for sale,"269 Holmesdale Road, London",/property-for-sale/property-56447077.html,,1,11/10/2016
290000.0,2 bedroom flat for sale,"Rye Lane, Peckham, SE15",/property-for-sale/property-62440076.html,SE15,2,11/10/2016
290000.0,2 bedroom flat for sale,"Caraway Close, Plaistow, London",/property-for-sale/property-42374841.html,,2,11/10/2016
290000.0,1 bedroom flat for sale,"Churchfields, London",/property-for-sale/property-62464784.html,,1,11/10/2016
290000.0,3 bedroom maisonette for sale,"Dersingham Avenue, Manor Park, London",/property-for-sale/property-56480905.html,,3,11/10/2016
289950.0,1 bedroom flat for sale,"Braemar Avenue, London",/property-for-sale/property-44802075.html,,1,11/10/2016
289950.0,1 bedroom flat for sale,"Braemar Avenue, London",/property-for-sale/property-44802075.html,,1,11/10/2016
285000.0,2 bedroom flat for sale,"St Luke`s Close, South Norwood",/property-for-sale/property-56468584.html,,2,11/10/2016
285000.0,2 bedroom flat for sale,"Southend Lane, Sydenham, SE6",/property-for-sale/property-62449118.html,SE6,2,11/10/2016
285000.0,1 bedroom apartment for sale,Callisto Court,/property-for-sale/property-56455219.html,,1,11/10/2016
285000.0,1 bedroom flat for sale,"Falmouth Avenue, Highams Park, E4",/property-for-sale/property-61940258.html,E4,1,11/10/2016
284995.0,2 bedroom ground maisonette for sale,"Parkview Road, New Eltham, London",/property-for-sale/property-44786496.html,,2,11/10/2016
280000.0,1 bedroom flat for sale,Broadfield Road London SE6,/property-for-sale/property-59189210.html,SE6,1,11/10/2016
280000.0,2 bedroom semi-detached house for sale,"Tilbrook Road, Kidbrooke SE3",/property-for-sale/property-56477302.html,SE3,2,11/10/2016
280000.0,1 bedroom flat for sale,"Stopford Road, Plaistow, London, E13 0LZ",/property-for-sale/property-55196639.html,E13,1,11/10/2016
280000.0,2 bedroom flat for sale,"Carson Road, Canning Town, E16",/property-for-sale/property-56476447.html,E16,2,11/10/2016
275000.0,2 bedroom flat for sale,"Harlinger Street, London, SE18",/property-for-sale/property-44812644.html,SE18,2,11/10/2016
